0.424758	6.37767	7.09756
0.561164	6.67623	7.28632
0.51254	3.41685	4.19185
0.599518	3.44728	3.45815
0.625057	2.83551	2.67814
0.496995	0.413588	1.33922
0.59103	2.01778	2.43623
0.562538	1.62827	2.19971
0.535558	1.24588	1.93049
1.82168	0.872904	1.26847
1.88865	1.57634	1.58718
1.93506	1.98123	1.7294
0.460034	-0.671706	0.792308
0.362644	-2.56128	0.532023
3.30678	3.21634	-10.3085
6.9619	2.74522	-4.88413
6.45485	3.56896	-7.1592
6.10813	3.65359	-7.85961
5.66938	3.64102	-8.49222
4.59587	3.46917	-9.52738
3.82576	0.192057	-0.0586632
6.19433	1.13617	-2.60987
6.75643	1.89369	-3.57848
6.92713	2.3366	-4.17982
0.882684	2.83926	-10.8727
2.5566	3.07787	-10.5895
3.9851	3.34776	-9.94129
6.72939	3.38453	-6.41378
6.90895	3.11447	-5.63946
6.50372	1.49381	-3.06271
5.86681	0.839778	-2.1997
1.6642	7.45752	7.04759
3.39835	0.156592	0.209817
1.99047	2.43349	1.85434
2.08453	2.92362	1.9533
2.06221	0.307593	0.89723
4.61054	0.309212	-0.665999
4.94794	0.391253	-1.02654
5.25921	0.492942	-1.40707
5.56475	0.628258	-1.79635
2.49476	0.185867	0.684868
0.430729	-1.30692	0.599535
0.398239	-1.94519	0.502639
2.95351	0.14839	0.459644
0.561466	3.42638	3.79695
0.357158	-3.11527	0.656987
1.74972	2.94261	-10.79
4.23567	0.24351	-0.343319
0.383088	3.59591	5.03306
1.17253	6.22221	6.79259
1.06596	6.68057	7.10242
0.838236	6.3326	6.98463
1.65746	6.71465	6.77071
1.89861	7.21691	6.78168
0.745785	6.18258	6.92594
1.01792	6.07277	6.80763
1.43662	6.02636	6.58528
2.07009	6.53113	6.32396
0.661517	5.95609	6.87552
0.904685	5.96833	6.80816
1.18376	5.85828	6.6954
0.964399	5.76571	6.7661
0.671501	5.69306	6.85838
2.42377	7.49737	6.38579
6.15618	10.179	-2.38342
1.04467	6.82679	7.21393
6.25017	9.95541	1.44653
6.3504	10.1963	1.03218
6.04687	9.62843	1.87328
5.71201	9.20581	2.36915
5.30242	8.67901	2.95479
4.93906	8.14882	3.50184
3.63162	6.77669	5.04524
3.92447	7.11038	4.67718
4.56641	7.7061	3.94108
1.5106	6.94197	6.98303
6.07155	10.2955	-1.16481
6.36738	10.2845	0.538765
6.27657	10.2704	0.00807565
6.12577	10.2034	-1.73551
6.1479	10.2762	-0.56984
0.76724	10.8093	-8.44463
2.24777	10.675	-7.95626
2.91038	10.6236	-7.53054
3.50298	10.5772	-7.01129
4.0301	10.5326	-6.42056
4.51437	10.4863	-5.7932
4.97943	10.4353	-5.15741
5.39206	10.3696	-4.48681
6.00904	10.21	-3.0818
2.43595	6.96398	6.17141
4.22384	7.38311	4.30544
5.74332	10.28	-3.78764
3.26435	6.44635	5.44591
0.552458	6.77992	7.35824
2.10214	7.0857	6.54512
3.1532	5.95508	5.34488
2.97644	5.48905	5.23621
2.75752	5.04521	5.14238
2.47658	4.64575	5.06002
2.12992	4.29235	4.99305
2.8863	6.92717	5.79171
6.35249	10.3377	1.57345
6.15549	9.97293	2.07141
5.85355	9.55861	2.61253
5.48175	9.04955	3.1704
5.123	8.54534	3.69039
4.07265	7.55128	4.78213
6.20258	10.8875	-0.735073
0.738903	11.7935	-8.61414
2.22099	11.6081	-8.23512
2.91996	11.5245	-7.83302
3.54693	11.4585	-7.32258
4.10522	11.4031	-6.73854
4.59479	11.3556	-6.09579
5.04555	11.3049	-5.43092
5.45179	11.2453	-4.74134
6.08814	11.0611	-3.30011
4.37346	7.79338	4.43136
6.26148	10.9816	-2.57901
6.48226	10.6815	1.05945
4.74079	8.11522	4.09572
6.11979	10.9365	-1.31535
6.49363	10.8681	0.455995
6.37445	10.8678	-0.151234
6.22114	10.9316	-1.90788
5.81157	11.1516	-4.02735
3.39859	7.03773	5.49835
3.76626	7.27505	5.13443
2.04152	1.04006	1.21978
2.15519	0.947061	1.09722
0.979057	0.0226386	1.05253
0.483009	-0.088475	1.04586
1.88688	0.587299	1.08333
1.01068	0.931368	1.59487
2.1144	1.30872	1.29989
0.512785	0.848671	1.64273
1.84323	1.20309	1.43053
2.33744	1.32524	1.14851
0.488996	6.53696	7.19787
1.38666	6.40813	6.79289
0.947819	6.48025	7.03192
1.73009	6.19086	6.471
0.766516	4.71854	6.91697
0.390527	4.69541	6.97042
0.373682	5.33999	6.96525
0.694753	5.39101	6.89548
0.534411	3.58085	6.0187
0.260052	3.55192	6.02396
1.86424	4.8974	6.38169
1.49306	4.757	6.62482
1.31356	5.56088	6.63906
1.62677	5.70011	6.41103
0.581449	3.86519	6.51111
0.29788	3.85206	6.53333
0.295963	3.52034	5.72342
1.13136	4.72093	6.80962
1.03547	5.46719	6.7753
2.59729	6.28096	5.88276
2.63631	5.22055	5.69065
2.27781	5.06133	6.08103
1.98422	5.89407	6.19689
0.630691	3.56305	5.72104
1.43349	3.935	6.14351
1.70602	4.0084	5.84646
1.18484	3.91101	6.33665
0.885974	3.87401	6.45144
0.329977	3.54013	5.40977
0.716944	3.58767	5.40389
0.393843	4.99491	7.01839
0.760692	5.06164	6.94703
1.4435	5.17814	6.66073
1.77673	5.28832	6.40942
1.10614	5.1215	6.83504
2.72944	5.7185	5.80748
2.19061	5.4674	6.12999
2.17606	4.62868	6.01131
2.47707	4.81748	5.6065
1.81133	4.49697	6.32278
1.43491	4.3991	6.54149
1.1017	4.3747	6.68846
2.56063	4.56606	4.18596
4.93368	7.05833	0.88492
5.28578	7.31375	-0.00509842
5.61443	7.41923	-0.718693
2.86439	4.7464	3.74149
2.29633	4.44801	4.58714
0.744369	4.39614	6.78913
0.377292	4.42828	6.84841
1.60348	3.78504	4.17497
1.8884	3.90009	3.39721
1.59937	2.26594	2.07955
1.64935	2.71747	2.20048
1.42338	3.80845	4.56386
1.82723	3.4997	2.48525
1.73852	3.14049	2.33076
1.4498	0.660862	1.31342
1.5136	1.44212	1.74255
1.55889	1.84308	1.92268
1.74943	3.83717	3.78557
1.29021	3.81458	4.95941
1.4837	0.226365	1.07213
1.46889	1.05256	1.53604
1.14343	3.6968	5.3987
2.24819	4.45292	5.52205
1.33922	4.12449	6.45305
1.00669	4.09511	6.57809
1.98909	4.29208	5.92531
1.67399	4.18502	6.2409
0.702446	4.10867	6.65536
0.355971	4.12454	6.69059
0.511427	3.67717	6.28758
0.261247	3.66358	6.30768
1.3803	3.79276	5.76241
1.16365	3.74768	6.03791
1.03948	3.7739	6.21601
1.57769	3.88599	5.41156
0.7869	3.70969	6.25315
0.993376	3.64089	5.72093
0.85901	3.6404	6.00846
1.79	17.2519	7.07017
4.33353	6.17612	1.83127
3.58514	5.26693	2.60045
4.02153	5.4053	1.73403
2.74395	4.38752	2.88925
2.59838	4.1523	2.51026
4.04498	6.23861	2.73227
4.58479	6.97829	2.08349
3.18408	4.98888	3.23691
2.55495	4.34251	3.32045
3.63231	5.7304	3.31174
1.31261	3.62466	3.10376
0.642969	3.44294	3.12265
1.99557	3.92171	3.03452
1.28736	3.5357	2.837
0.669287	3.39503	2.89354
1.91155	3.77355	2.7041
2.05513	17.8375	7.60576
2.87947	18.078	7.7351
4.01472	18.033	7.49354
4.66184	17.6872	6.92391
3.82765	16.2367	7.30778
2.47087	16.331	7.50788
1.32218	17.2445	7.49421
5.01074	16.9252	6.35964
5.06318	17.2596	6.41939
4.90072	16.7021	6.66309
4.1967	16.3117	7.2014
1.75106	17.6316	7.54546
5.05927	17.0429	6.33449
4.92905	17.3437	6.50748
2.06464	16.5372	7.48986
1.48822	17.4608	7.51358
1.74577	16.6614	7.45544
3.28354	18.1042	7.72911
4.31061	17.9366	7.30842
4.74154	16.5504	6.87221
3.39876	16.2038	7.386
1.48829	16.7976	7.47762
2.92905	16.2242	7.4694
1.33701	17.0047	7.50182
3.68962	18.0806	7.64501
4.52639	17.8067	7.10194
4.50516	16.4139	7.05162
4.8311	17.4727	6.64343
5.0855	17.1541	6.35266
2.45132	18.0141	7.66517
4.47992	17.327	6.69916
4.21792	17.5037	6.99317
4.32512	17.4035	6.81749
3.60453	17.8804	7.37538
3.84769	17.7861	7.27784
4.05565	17.6505	7.15824
3.25167	17.9085	7.45262
2.90282	17.8864	7.44657
2.52138	17.7927	7.37532
2.18855	17.6299	7.25029
1.94917	17.4396	7.14538
5.25843	16.7402	6.33838
4.58012	17.1571	6.58734
4.66821	17.0451	6.54516
4.9792	16.825	6.46403
7.12758	15.3702	1.53202
7.13815	15.6895	2.21525
7.09223	15.9879	2.87229
6.95208	16.2222	3.48727
6.76431	16.3667	4.03915
6.6443	16.4249	4.33698
6.45761	16.5016	4.751
6.06813	16.6851	5.47869
6.26861	16.5806	5.13492
5.81172	16.8136	5.77809
5.513	16.9784	6.01081
7.5464	14.7267	-0.548124
7.28844	14.8151	-0.255758
7.51456	14.6786	-0.784166
7.14325	14.9165	0.0535391
7.11047	15.0313	0.447608
7.1227	15.1741	0.929704
7.20494	14.758	-0.79927
6.90054	14.821	-0.765483
6.73297	14.9048	-0.833925
1.68009	17.1116	7.23527
1.63745	17.2196	7.22542
1.5893	17.146	7.27017
1.82636	17.1118	7.25705
1.74145	17.2958	7.19836
4.92273	17.6797	6.75858
5.78219	18.6583	5.62853
5.63501	18.1851	6.31366
6.0703	19.7396	4.4391
5.8312	18.9491	5.24641
5.9376	19.3045	4.83793
6.22962	20.2568	4.05441
6.57604	22.486	2.66186
6.43769	23.4341	2.08468
6.58284	21.9558	3.0052
5.39721	17.9823	6.52478
5.73526	18.4153	5.99132
6.299	23.8433	1.9074
0.82823	27.6283	2.46222
3.77753	26.5567	2.18482
4.3271	26.1054	2.10562
4.83982	25.6675	2.04527
5.35079	25.229	1.98834
5.7553	24.7362	1.9121
6.07649	24.2707	1.87529
6.52284	22.9794	2.34602
2.409	27.2403	2.32555
4.49509	17.4493	6.7993
4.5483	17.4734	6.78362
3.12646	26.9264	2.25236
4.62955	17.5416	6.76325
4.41104	17.4142	6.80818
2.24566	17.1273	7.41418
2.54775	17.1	7.51803
2.89651	17.0543	7.62294
3.24592	17.0463	7.62725
3.57203	17.0736	7.53837
3.84509	17.1381	7.40296
4.09139	17.175	7.22083
4.28045	17.2397	6.9959
2.00041	17.1148	7.31387
5.13859	17.8205	6.66138
6.3918	20.8221	3.7019
6.53485	21.3967	3.36234
4.74147	17.5826	6.7837
4.35167	17.3895	6.80796
0.467995	13.1102	9.83853
0.42298	13.0556	9.52472
0.420754	12.9842	9.18336
1.86953	7.85991	6.96325
2.1758	8.22759	6.81655
2.47252	8.62559	6.70018
2.87616	9.33862	6.56591
2.99525	9.6867	6.51241
2.77845	10.726	7.14139
2.59957	11.0741	7.5937
1.74851	11.6827	8.53697
1.3827	11.8	8.70144
0.479777	12.0632	8.95445
1.10232	11.9493	8.81758
0.344517	7.03092	7.47165
1.53353	7.54964	7.12617
2.93135	10.2887	6.77768
2.77587	10.8081	7.23477
2.56779	11.0964	7.62932
2.29788	11.2889	7.97378
1.98276	11.4119	8.24272
1.6518	11.4968	8.44634
1.34012	11.5895	8.62118
0.437929	11.7122	8.88061
0.350316	11.4667	8.68843
1.23558	11.4266	8.45298
1.53681	11.3962	8.29092
1.88269	11.3347	8.08968
2.25987	11.1983	7.79587
2.57645	10.9903	7.44361
2.78864	10.6987	7.11595
0.777856	11.6189	8.75803
0.661182	11.4314	8.57974
2.95066	10.2716	6.76069
2.82352	10.6958	7.12724
2.62094	11.0934	7.61233
2.38579	11.3616	8.01038
2.06524	11.5322	8.30429
1.73931	11.6542	8.53609
1.38391	11.7414	8.69247
0.476911	11.9908	8.96423
0.842334	11.8672	8.86742
1.07947	11.5757	8.67583
0.980742	11.4218	8.4935
1.06003	11.7961	8.80121
2.96729	10.3441	6.81267
0.271714	11.3859	8.3218
1.30125	11.3901	8.05235
1.62406	11.3717	7.88673
1.97862	11.2997	7.66131
2.37358	11.1245	7.36797
2.60935	10.8443	7.09805
2.721	10.6236	6.90586
0.613496	11.4007	8.28685
0.956528	11.4128	8.19952
2.74652	9.53986	6.42118
2.85572	9.9976	6.48812
0.302106	11.3774	8.56362
1.31118	11.393	8.28037
1.56576	11.3693	8.14943
1.90582	11.3039	7.9461
2.36448	11.1239	7.60697
2.62673	10.8643	7.2677
2.76486	10.61	7.02713
0.622942	11.3884	8.49393
0.976741	11.4025	8.39733
2.92544	10.1629	6.67679
2.92329	10.3419	6.81865
2.38877	11.3611	8.0087
2.08648	11.5554	8.31409
0.884486	12.0401	8.87825
2.61998	9.31265	6.2485
0.64581	7.33113	7.42098
1.09188	7.45525	7.28661
1.76306	7.89768	6.98094
2.0156	8.18378	6.85767
2.22701	8.43335	6.76589
2.47564	8.77075	6.66162
2.69755	9.16887	6.60511
2.88778	9.55771	6.51568
0.712849	7.56905	7.27689
1.05768	7.63708	7.20696
1.70122	7.94668	6.97107
1.9318	8.18519	6.8563
2.10722	8.38465	6.77117
2.24363	8.58748	6.69482
0.689666	7.1462	7.42978
1.1367	7.3088	7.29218
1.83977	7.83654	6.97662
2.12271	8.17611	6.83886
2.3986	8.555	6.72075
2.62445	8.85984	6.65038
2.82713	9.25405	6.59142
2.96997	9.61465	6.50812
0.30131	7.27065	7.48299
1.45785	7.65164	7.13002
0.327411	7.50001	7.35235
1.4015	7.75698	7.09637
0.267079	7.6362	7.18064
0.322096	7.05856	7.48219
1.51344	7.54401	7.13342
2.47749	8.93956	6.59235
2.23324	8.70003	6.56652
2.77449	9.42881	6.52982
0.700076	7.72868	6.96584
1.05322	7.79979	6.88326
1.5729	8.07702	6.77153
1.80301	8.26523	6.70354
1.94106	8.38949	6.64276
2.07471	8.53751	6.56688
0.322769	7.70003	7.02118
1.32665	7.91389	6.82717
2.25209	8.73549	6.50834
2.58757	9.21358	6.42448
0.659651	7.67052	7.12404
1.04351	7.75121	7.03878
1.64828	8.04461	6.88113
1.86748	8.22829	6.81833
1.99221	8.37032	6.74157
2.09737	8.5154	6.64814
1.37536	7.87232	6.9608
2.56669	9.16147	6.46974
0.721892	7.12969	7.41772
1.16184	7.30462	7.28484
2.69629	8.95093	6.63092
0.756695	7.76915	6.84094
1.12894	7.85263	6.72641
1.57166	8.10247	6.61154
1.79363	8.27777	6.54742
1.92142	8.37562	6.51021
2.14489	8.61505	6.50142
0.417203	7.73347	6.90833
1.31884	7.94136	6.66752
2.34412	8.83963	6.44698
2.5946	9.25484	6.26224
2.99915	9.982	6.57885
2.99179	9.94333	6.56807
2.9576	9.8677	6.54691
2.91403	9.89949	6.55271
2.82836	9.64927	6.49494
5.38142	-1.47592	-0.809064
6.09325	-1.30654	-1.30515
0.000168837	16.0003	9.8057
0.000932829	17.2843	9.01299
-0.00110237	28.2803	-1.70141
-8.27594e-05	19.002	-11.0981
7.27273e-05	2.1184	-11.201
4.92576e-05	3.37497	-10.4864
-0.0110269	5.67733	6.92136
0.000393708	1.21611	1.97296
-0.0060272	4.46668	6.87791
-0.000531504	6.54404	7.24706
0.00198621	12.1179	8.95734
0	12.6975	8.88009
0.00710329	3.39696	3.4611
0.00440107	3.52171	5.40548
0.000319655	3.21912	2.73453
6.24031e-06	25.9542	5.77591
-0.00456811	6.38722	7.13761
-8.49519e-05	27.9058	1.53997
7.48236e-06	23.8014	-10.0097
-0.000243191	14.5309	-9.83679
-0.000291422	13.6377	-9.33121
0.000183915	5.66934	-9.06036
7.79251e-05	4.42307	-9.65057
0.000311138	12.5036	8.83782
6.32515e-05	2.79982	-10.8891
-9.96349e-06	13.2584	10.5406
0	0.815249	1.67556
0.00404296	11.9787	9.02446
4.5367e-05	16.9854	9.17906
0.00294493	17.9868	8.89338
-0.00058307	27.6726	2.50284
-0.000751735	28.2359	-2.87684
0	0.380165	1.35667
0	-1.32529	0.588531
7.88214e-05	25.725	-8.4712
-2.91454e-05	22.6865	-10.5176
-8.89564e-05	20.2419	-11.0317
-0.000247693	21.495	-10.841
-0.000314992	15.5173	-10.3578
-0.000242867	7.4183	-8.47141
0.00104723	12.2248	8.86806
5.18887e-05	0.697355	-11.8671
5.10604e-05	-0.122717	-12.1502
-0.00578328	13.8682	10.8068
0.00161226	14.2495	10.7055
-0.00137291	13.0319	10.2872
0.00181543	14.5953	10.535
0.00100555	15.6647	9.99579
0.00840584	3.38254	3.79512
0	-1.0818	-12.4455
-0.0170613	5.38064	6.99377
-0.00952156	6.20938	7.03645
-0.00873292	5.9694	6.94029
0.00872657	3.39186	3.12366
-5.78217e-06	6.64411	7.34228
-0.00378004	4.19945	6.72213
-0.000621223	6.98708	7.47148
-0.00162251	7.26379	7.48803
-0.00277077	7.47826	7.37539
-0.00329825	7.63033	7.19579
-0.00812263	7.73822	6.94045
0.579041	16.5619	9.13721
0.548493	16.8597	8.93814
1.20834	20.8299	8.49059
1.23588	21.5394	8.20307
0.576752	16.2571	9.3413
0.573225	15.9406	9.53954
1.04483	18.8543	8.87889
1.09772	19.494	8.90827
1.16229	20.1608	8.74662
1.27902	22.292	7.93446
1.35864	23.0771	7.63712
1.47735	25.2147	6.24228
1.50156	25.8082	5.63257
1.60147	27.1539	3.29105
1.56104	26.7483	4.12276
0.524738	17.1621	8.76061
1.63686	27.4833	2.39904
1.53202	26.3151	4.91456
1.70293	27.8986	0.453755
1.66824	27.7241	1.44957
1.78478	28.052	-1.68391
1.74232	28.0148	-0.590591
1.82848	27.996	-2.81926
1.86489	27.8199	-3.98034
1.45037	24.5597	6.77682
0.810837	18.3471	8.77507
0.535921	17.5035	8.66669
1.88083	27.5256	-5.15552
1.86279	27.0267	-6.30803
1.91796	26.3531	-7.36887
1.97608	25.5554	-8.30571
2.11072	23.5746	-9.77065
2.13341	22.4504	-10.3049
2.10991	21.2496	-10.6263
2.05937	20.0247	-10.7904
1.99282	18.8072	-10.8258
1.93863	17.5966	-10.7121
1.6673	14.3895	-9.66367
1.56534	13.4989	-9.17799
1.48703	12.6289	-8.75861
1.61314	9.72741	-8.05696
1.79004	8.6689	-7.95654
2.09218	7.61513	-7.95789
0.628523	17.9048	8.65627
0.327668	12.3286	8.83149
0.395715	12.482	8.83094
3.6222	5.33502	-8.22618
3.10829	5.98348	-8.06092
4.12742	4.72975	-8.4489
5.15931	3.57436	-9.04681
4.63606	4.15024	-8.72551
6.25728	2.39021	-9.76593
5.69891	2.99634	-9.38877
6.83334	1.73556	-10.1594
7.44454	1.03218	-10.5754
1.4748	11.7079	-8.49258
1.86366	16.4394	-10.4721
1.77001	15.3661	-10.1124
0.257058	12.2409	8.86087
0.645223	14.2518	10.4441
0.601134	14.611	10.2602
0.395966	12.6891	8.87397
0.676197	13.8602	10.565
0.605601	13.4479	10.4714
0.478111	13.1661	10.2551
0.338378	12.8936	9.07532
0.326083	12.9615	9.37502
0.566932	15.6154	9.71432
8.05701	0.286553	-11.01
1.41468	23.8449	7.2401
2.59691	6.73148	-7.98226
0.574917	14.9557	10.0801
0.567969	15.2888	9.89708
2.05619	24.6113	-9.09206
1.52741	10.7353	-8.27118
0.388516	13.0466	9.96033
0.348545	12.9988	9.74732
4.50599e-05	21.5714	8.32046
0.000986428	19.4873	8.93594
0.000108801	22.338	8.07594
-0.297519	16.9495	9.11754
-0.310748	16.6565	9.32316
-0.578379	16.562	9.13773
-0.548068	16.8599	8.93865
-1.29254	16.0446	8.30814
-1.68203	15.7155	8.21718
-1.65034	15.9936	7.91401
-1.25863	16.2763	8.05919
-2.56659	15.18	7.96679
-3.08477	14.8503	7.86012
-3.23928	15.1166	7.72461
-2.62598	15.4146	7.77806
-4.02729	14.6831	7.58105
-3.66183	14.3821	7.7287
-4.27474	13.7096	7.39998
-4.62435	13.9301	7.22506
-4.87097	13.374	6.87242
-4.59897	13.1278	7.01587
-4.70737	12.619	6.67215
-4.97556	12.8872	6.54028
-4.77147	12.132	6.26686
-4.82032	11.6756	5.87547
-5.06979	11.9334	5.71864
-5.03955	12.4051	6.13
-4.91085	11.2678	5.5039
-4.89982	10.7353	5.23543
-5.25747	11.0255	5.03696
-5.13397	11.4604	5.35935
-4.86454	10.1533	5.05293
-4.79749	9.58984	4.90721
-5.20509	9.91562	4.66332
-5.25302	10.4736	4.8216
-1.89301	18.1098	7.97738
-1.98269	17.9428	7.75805
-2.41794	18.0996	7.84341
-2.36328	18.2717	8.067
-2.87067	18.1771	7.89423
-3.31433	18.1998	7.89278
-3.35822	18.4203	8.0464
-2.86387	18.3844	8.07483
-3.76028	18.1854	7.80279
-3.84305	18.4043	7.93613
-4.45073	18.0673	7.39197
-4.62749	18.2869	7.43352
-4.27303	18.3645	7.71395
-4.1275	18.1437	7.62917
-4.69142	17.9492	7.1353
-4.87386	18.1548	7.13635
-5.03472	17.9879	6.87558
-4.82481	17.8202	6.92283
-4.92471	17.6798	6.75757
-5.13772	17.8191	6.6612
-5.02265	16.3564	6.82572
-4.7698	16.1847	7.02162
-4.95415	15.9782	6.96387
-5.21303	16.1786	6.74279
-4.02126	16.0069	7.27686
-3.56202	15.9868	7.34561
-3.67161	15.8046	7.378
-4.16854	15.8061	7.29954
-3.05482	16.0226	7.42755
-3.11745	15.8738	7.43709
-2.54586	16.1101	7.49941
-2.09388	16.2622	7.53016
-2.10672	16.0923	7.59928
-2.57893	15.9941	7.51858
-1.21878	16.9578	7.60963
-1.09038	16.9039	7.7803
-1.32965	16.571	7.70316
-1.40766	16.6858	7.56446
-1.36904	17.5437	7.66266
-1.22226	17.6168	7.85994
-1.05027	17.2904	7.8063
-1.19298	17.2787	7.61313
-1.40805	11.9122	8.70756
-1.76229	11.7327	8.5396
-1.85618	12.0358	8.51488
-1.48331	12.1448	8.65492
-2.21194	11.8114	8.30514
-2.10193	11.6003	8.32016
-2.58405	11.0606	7.58129
-2.7169	11.1826	7.66801
-2.49182	11.4876	8.01324
-2.39389	11.3832	8.02974
-2.77654	10.7175	7.13142
-2.89869	10.3769	6.8427
-3.04489	10.491	6.88114
-2.92	10.8509	7.24902
-2.88032	9.44614	6.53724
-2.72732	9.08869	6.62194
-2.76026	9.066	6.61558
-2.9175	9.43194	6.53776
-2.5075	8.68256	6.6846
-2.21481	8.26701	6.79659
-2.29195	8.19675	6.74786
-2.55574	8.65091	6.67085
-1.90308	7.88033	6.94965
-1.99276	7.78104	6.88471
-1.56027	7.55912	7.11324
-1.66539	7.45868	7.0471
-0.809965	7.14705	7.39437
-0.37109	7.0363	7.46844
-0.423557	6.97665	7.445
-0.899593	7.08068	7.35266
-2.98857	10.0224	6.59181
-2.96463	9.76424	6.52847
-3.04654	9.77054	6.51016
-3.08986	10.0791	6.58698
0.000711248	16.6919	9.39786
-5.31059	17.1112	6.20958
-5.50152	17.1052	6.00816
-5.48378	17.2812	6.10446
-5.27215	17.2503	6.29364
-0.621109	21.5602	8.29271
-0.604437	20.8314	8.53084
-1.20842	20.8301	8.49052
-1.23572	21.5395	8.20306
-3.14977	21.3651	7.51456
-3.09654	20.7731	7.80199
-3.68221	20.6723	7.43703
-3.73419	21.2281	7.17814
-4.21646	20.5494	7.09467
-4.26626	21.0604	6.83681
-4.71698	20.3835	6.76895
-4.76089	20.8472	6.48909
-5.14157	20.1087	6.40403
-5.19998	20.5352	6.10298
-5.431	19.739	5.98587
-5.49377	20.1427	5.6613
-6.14913	17.3855	4.99639
-6.30818	17.4729	4.57827
-6.13557	18.0101	4.71974
-6.01515	17.8374	5.15025
-5.50812	23.1054	4.2881
-5.54077	23.5667	3.85529
-5.10436	23.9566	4.19467
-5.07146	23.4968	4.66949
-4.60057	24.3371	4.50384
-4.56819	23.8653	5.01556
-4.07471	24.7038	4.78602
-4.03075	24.2106	5.32974
-3.52285	25.0441	5.03086
-3.46965	24.5246	5.60454
-5.82346	20.1694	4.8718
-6.07031	19.7398	4.43904
-6.22955	20.2574	4.05453
-5.97204	20.7067	4.5314
-6.39168	20.8228	3.70212
-6.09306	21.2599	4.18141
-6.2815	22.8346	3.10863
-6.57613	22.4857	2.66184
-6.52278	22.9796	2.34601
-6.24798	23.2716	2.75685
-7.14901	17.4585	2.3278
-7.2612	17.0676	1.6364
-7.27596	17.7596	1.25877
-7.15007	18.2104	1.85759
-7.32806	18.4131	0.858947
-7.21077	18.8982	1.43961
-7.61027	21.3828	-0.767983
-7.44416	21.7606	-0.013975
-7.45106	20.9577	0.301746
-7.61108	20.4417	-0.439088
-7.26263	16.6998	1.03681
-7.21323	16.3615	0.528202
-7.27775	16.9507	0.212185
-7.31281	17.3312	0.695865
-7.41462	17.5221	-0.128367
-7.40373	17.9358	0.321464
-7.69012	18.5487	-1.56389
-7.71407	18.5806	-2.1762
-7.79298	19.7078	-2.39456
-7.72642	19.7436	-1.31548
-7.69766	18.4237	-2.7411
-7.67277	19.8697	-3.58255
-6.90857	18.6882	2.48116
-6.8091	17.8533	3.14049
-7.05038	19.3847	2.0459
-7.24918	22.1078	0.677689
-7.27534	21.3927	0.975898
-7.71865	21.0129	-1.59443
-6.54375	17.636	4.01783
-6.33186	18.2714	4.21758
-7.21239	16.0723	1.31817
-7.17681	15.8009	0.768193
-7.22715	16.3845	1.95487
-7.12481	16.696	2.64438
-6.93383	16.928	3.36035
-6.69845	16.974	4.02025
-6.47799	16.9476	4.51032
-6.35443	16.9406	4.76941
-6.4575	16.5015	4.75126
-6.26857	16.5806	5.13498
-6.2926	16.2079	5.21497
-6.48124	16.0683	4.8376
-5.94294	17.7162	5.53938
-6.0666	17.3558	5.23238
-5.83113	8.34277	-1.07567
-5.61435	7.41839	-0.718787
-5.83341	7.46582	-1.42545
-5.96214	8.36919	-1.77495
-5.1286	5.60593	-0.198077
-4.87052	4.73696	-0.00228498
-5.22896	4.80955	-0.55382
-5.45785	5.67884	-0.809557
-4.60168	3.9314	0.162865
-4.98623	3.99253	-0.335076
-4.32562	3.19856	0.28829
-4.72313	3.2412	-0.15369
-4.04915	2.52375	0.384891
-4.45878	2.55564	-0.00774658
-3.76892	1.89966	0.435955
-4.18817	1.92017	0.0936666
-3.49097	1.31208	0.452769
-3.91879	1.32135	0.155122
-3.2176	0.737632	0.452174
-3.65345	0.739921	0.18704
-2.95314	0.147403	0.459645
-3.39806	0.155527	0.209789
-5.62151	8.29552	-0.385752
-5.9122	9.31616	-0.820766
-5.90629	9.27267	-0.160245
-5.47403	8.21568	0.362506
-6.07146	10.2952	-1.16498
-6.14772	10.2757	-0.569992
-5.11567	9.40179	4.51929
-5.01123	8.95135	4.38297
-5.41289	9.36833	4.04093
-5.52694	9.81661	4.20764
-5.78238	9.83524	3.58514
-5.90357	10.2679	3.78559
-6.10552	10.32	3.02034
-6.21695	10.7619	3.25187
-6.35942	10.8064	2.43165
-6.4448	11.2864	2.66166
-6.56602	11.3077	1.85071
-6.64782	11.8639	2.06459
-6.80958	12.5525	1.52564
-6.86309	13.1961	1.82238
-6.70403	12.4263	2.35183
-6.97399	14.9129	2.41361
-6.94398	15.2986	3.06234
-6.79492	14.5263	3.14756
-6.83497	14.071	2.58941
-6.77329	14.8878	3.65991
-6.70342	15.1778	4.13432
-6.56377	14.6544	4.41759
-6.61498	14.3157	3.9688
-6.58998	15.4282	4.5985
-6.47774	14.9415	4.8543
-6.45123	15.643	5.015
-6.34891	15.1989	5.24054
-6.61415	11.2754	1.09995
-6.72111	11.9183	1.27414
-6.46608	10.795	1.68981
-6.90002	15.4964	3.43392
-6.66847	13.4388	3.07118
-6.70392	12.9488	2.68936
-6.86633	13.6141	2.14634
-5.16545	16.5326	6.59639
-5.37299	16.37	6.50228
-5.6266	17.3052	5.97057
-5.6585	17.0801	5.86843
-6.27982	15.8328	5.37075
-6.08706	16.0219	5.66729
-6.01301	15.656	5.8458
-6.18803	15.4332	5.57344
-0.392874	5.33997	6.96342
-0.706535	5.39108	6.89187
-0.684234	5.69346	6.85475
-0.390595	5.67271	6.89899
