7.33292e-06	-4.65292e-06	0.999989	2.41554e-05
0.999999	-9.48173e-07	-1.37814e-07	7.43036e-07
7.24344e-06	0.999994	3.16578e-06	5.67918e-05
8.22693e-06	-4.7336e-06	0.99999	2.39891e-05
0.999999	-1.03588e-06	-1.26348e-07	7.13758e-07
7.56314e-06	0.999994	3.38411e-06	5.68473e-05
8.47794e-06	-4.61155e-06	0.999989	2.39096e-05
0.999999	-1.08928e-06	-1.19144e-07	8.26316e-07
8.083e-06	0.999995	3.69195e-06	5.69609e-05
8.8636e-06	-4.56068e-06	0.999988	2.37995e-05
1	-1.78687e-06	3.32607e-07	2.86596e-07
4.30815e-06	0.999992	3.90361e-07	5.57947e-05
3.1761e-06	-3.35891e-06	0.99999	2.4958e-05
1	-1.38537e-06	1.50897e-07	3.88199e-07
3.17667e-06	0.999993	1.80097e-07	5.59256e-05
3.0643e-06	-3.47562e-06	0.999991	2.49487e-05
1	-1.69823e-06	4.03976e-07	3.67889e-07
5.27719e-06	0.999992	6.44965e-07	5.57335e-05
3.43083e-06	-3.50917e-06	0.999989	2.49268e-05
1	-1.53579e-06	3.78196e-07	4.34653e-07
6.28194e-06	0.999992	1.04049e-06	5.57084e-05
3.90641e-06	-3.69139e-06	0.999987	2.48257e-05
1	-1.46666e-06	3.14632e-07	6.35294e-07
7.14452e-06	0.999992	1.56776e-06	5.59152e-05
4.76087e-06	-3.81976e-06	0.999985	2.46071e-05
0.999998	-1.1413e-06	2.11751e-07	1.19647e-06
7.49197e-06	0.999993	2.26645e-06	5.62831e-05
7.22716e-06	-4.35287e-06	0.999984	2.39517e-05
0.999996	-7.48158e-07	1.91004e-07	2.04063e-06
7.45668e-06	0.999993	3.13882e-06	5.68762e-05
1.13379e-05	-5.17388e-06	0.999982	2.27747e-05
0.999991	-5.13027e-07	1.6258e-07	3.27236e-06
7.06942e-06	0.999994	4.29108e-06	5.76464e-05
1.72675e-05	-5.94896e-06	0.99998	2.10144e-05
0.999992	-3.67504e-06	-1.98541e-07	3.50821e-06
1.18973e-05	0.999998	8.18303e-06	5.87379e-05
1.34698e-05	-2.47888e-06	0.999972	2.12206e-05
0.999988	-2.65412e-06	3.72886e-08	4.26187e-06
9.54378e-06	0.999996	6.80593e-06	5.85693e-05
1.98535e-05	-3.81449e-06	0.999975	1.97174e-05
0.999984	-4.31533e-06	-4.58312e-07	5.4554e-06
1.08927e-05	0.999998	7.90829e-06	5.89403e-05
2.38973e-05	-2.03791e-06	0.999972	1.84616e-05
0.999988	-5.80851e-06	-6.87366e-07	4.20855e-06
1.42712e-05	1	9.80694e-06	5.89513e-05
1.42972e-05	-1.33641e-07	0.99997	2.08596e-05
0.999994	-5.45397e-06	-3.88689e-07	2.9244e-06
1.58837e-05	1	1.06837e-05	5.89566e-05
8.37312e-06	1.52662e-06	0.999967	2.20087e-05
0.999993	-4.65267e-06	-3.57202e-07	3.08825e-06
1.40373e-05	1	9.56272e-06	5.89281e-05
9.69062e-06	-7.52609e-07	0.99997	2.20219e-05
0.999991	-6.32945e-06	-7.03556e-07	3.32847e-06
1.61775e-05	1	1.14157e-05	5.93212e-05
7.76401e-06	1.135e-06	0.999966	2.23337e-05
0.999994	-6.52502e-06	-6.04368e-07	2.9204e-06
1.71433e-05	1.00001	1.28542e-05	5.97284e-05
5.63688e-06	3.08201e-06	0.999964	2.22937e-05
1	-1.40959e-06	-7.76574e-08	5.89727e-07
7.3918e-06	0.999993	2.57707e-06	5.63865e-05
5.94334e-06	-4.18544e-06	0.999988	2.4365e-05
1	-1.45402e-06	7.89771e-08	6.16559e-07
8.17713e-06	0.999993	2.98682e-06	5.65294e-05
6.0507e-06	-4.20124e-06	0.999986	2.42872e-05
1	-1.83007e-06	5.29614e-07	3.24909e-07
8.89942e-06	0.999993	3.55368e-06	5.66719e-05
4.84933e-06	-4.06229e-06	0.999984	2.44386e-05
1	-1.76005e-06	7.46149e-07	2.89957e-07
9.4401e-06	0.999994	4.1378e-06	5.70081e-05
4.3238e-06	-4.21822e-06	0.999983	2.44294e-05
0.999999	-9.09494e-07	-5.30254e-07	8.42641e-07
7.10051e-06	0.999993	2.66056e-06	5.64743e-05
7.26832e-06	-4.62105e-06	0.999988	2.41543e-05
1	-1.04154e-06	-4.2277e-07	8.41092e-07
7.81686e-06	0.999994	2.96728e-06	5.65566e-05
7.24721e-06	-4.52798e-06	0.999987	2.41065e-05
1	-1.26167e-06	-1.65475e-07	7.53929e-07
8.48088e-06	0.999994	3.36934e-06	5.67072e-05
7.16722e-06	-4.4087e-06	0.999987	2.40602e-05
1	-1.49969e-06	1.19622e-07	6.41677e-07
9.14775e-06	0.999994	3.82999e-06	5.68594e-05
6.72746e-06	-4.36739e-06	0.999985	2.40967e-05
0.999999	-8.29184e-07	-3.88572e-07	7.94455e-07
6.87306e-06	0.999993	2.77083e-06	5.66262e-05
7.49726e-06	-4.71649e-06	0.999988	2.41214e-05
0.999999	-9.44212e-07	-2.25192e-07	7.70084e-07
7.34528e-06	0.999993	3.02843e-06	5.6657e-05
7.79405e-06	-4.64949e-06	0.999989	2.40627e-05
0.999999	-1.08542e-06	-2.85153e-07	7.86082e-07
7.94456e-06	0.999993	3.34535e-06	5.67227e-05
8.40921e-06	-4.61191e-06	0.999988	2.39243e-05
0.999998	-1.14185e-06	-4.32968e-07	9.24789e-07
8.58883e-06	0.999994	3.76528e-06	5.67884e-05
9.4153e-06	-4.61352e-06	0.999988	2.36929e-05
0.999999	-8.18428e-07	-5.48869e-07	9.27407e-07
7.45445e-06	0.999994	2.8996e-06	5.65889e-05
7.87431e-06	-4.70555e-06	0.999988	2.40299e-05
0.999999	-9.98622e-07	-3.80649e-07	8.26382e-07
7.95765e-06	0.999994	3.14444e-06	5.66619e-05
7.92443e-06	-4.58036e-06	0.999987	2.39936e-05
0.999999	-1.18689e-06	-2.78892e-07	8.43494e-07
8.65023e-06	0.999994	3.60618e-06	5.67665e-05
8.21134e-06	-4.55055e-06	0.999987	2.38987e-05
1	9.57446e-07	-7.54432e-07	5.76418e-07
-2.74423e-06	0.999996	-2.52561e-06	4.97915e-05
4.63421e-09	1.38158e-06	0.999995	2.32861e-05
1	-5.28964e-06	-2.60569e-06	2.69346e-07
1.54564e-05	1.00001	2.01536e-05	6.4396e-05
-3.62253e-05	-2.26389e-05	0.999962	3.72833e-05
0.999998	-5.38589e-06	-2.57997e-06	7.73459e-07
1.65141e-05	1	1.53021e-05	6.14334e-05
-2.51051e-05	-1.38804e-05	0.999968	3.49333e-05
1	-5.15199e-06	-4.84355e-06	-1.51598e-06
1.96365e-05	0.999999	1.24819e-05	5.93406e-05
-3.20583e-05	-1.04065e-05	0.999974	3.74083e-05
1.00001	-3.98446e-06	-7.00025e-06	-5.04052e-06
2.23391e-05	1	1.73368e-05	6.1714e-05
-5.04457e-05	-1.53675e-05	0.999968	3.98185e-05
1	2.00579e-06	2.44762e-07	7.12542e-07
-2.65191e-06	0.999996	-2.18417e-06	5.05918e-05
5.11701e-07	-8.31435e-07	0.999993	2.37271e-05
1	3.68698e-07	-1.82323e-06	4.04684e-07
-2.35323e-06	0.999995	-3.28696e-06	5.09434e-05
-2.48742e-07	1.50273e-06	0.999997	2.52144e-05
1	8.0228e-07	-1.13548e-06	4.99251e-07
-2.34869e-06	0.999996	-3.5399e-06	5.08778e-05
3.07755e-08	6.24484e-08	0.999994	2.48487e-05
0.999998	-2.02228e-06	2.76753e-07	2.05107e-06
1.03284e-05	0.999996	7.03775e-06	5.85394e-05
6.98224e-06	-4.60853e-06	0.999974	2.30943e-05
0.999997	-1.70259e-06	4.72258e-07	2.13669e-06
9.52652e-06	0.999996	5.99757e-06	5.81025e-05
9.66744e-06	-4.85056e-06	0.999977	2.25597e-05
0.999989	-1.2643e-06	1.16012e-07	4.02756e-06
7.83017e-06	0.999996	5.46992e-06	5.82289e-05
2.01994e-05	-5.41221e-06	0.999977	1.99381e-05
1	-1.48926e-06	8.91177e-07	6.92525e-07
9.70473e-06	0.999996	5.28441e-06	5.76965e-05
3.66348e-06	-4.82129e-06	0.999979	2.42076e-05
1	-1.37098e-06	7.111e-07	9.52824e-07
9.82873e-06	0.999996	6.13652e-06	5.81612e-05
3.06819e-06	-5.10103e-06	0.999977	2.42503e-05
1	-1.43802e-06	6.77027e-07	6.33992e-07
1.00741e-05	0.999996	5.37858e-06	5.77002e-05
3.88549e-06	-4.71189e-06	0.99998	2.42982e-05
1	-1.53284e-06	8.98078e-07	3.75922e-07
9.74253e-06	0.999995	4.72053e-06	5.73305e-05
3.6433e-06	-4.5111e-06	0.999981	2.44609e-05
1	-1.46181e-06	3.24872e-07	7.39358e-07
1.03066e-05	0.999995	4.82916e-06	5.73235e-05
6.44039e-06	-4.4087e-06	0.999982	2.39842e-05
1	-1.49276e-06	2.83832e-07	6.85909e-07
9.70858e-06	0.999995	4.35214e-06	5.70679e-05
6.54686e-06	-4.37408e-06	0.999983	2.40384e-05
0.999999	-1.42757e-06	-9.72547e-08	8.9906e-07
1.00207e-05	0.999995	4.51839e-06	5.70695e-05
8.70611e-06	-4.32499e-06	0.999984	2.36832e-05
0.999999	-1.29277e-06	-2.69581e-07	9.33537e-07
9.29458e-06	0.999994	4.0682e-06	5.6955e-05
8.69599e-06	-4.46266e-06	0.999986	2.37485e-05
0.999998	-1.33835e-06	-3.18604e-07	9.30139e-07
9.27897e-06	0.999995	4.13975e-06	5.70325e-05
9.54742e-06	-4.44253e-06	0.999987	2.36301e-05
1	-1.19456e-06	-4.49857e-07	4.44993e-07
1.48529e-06	0.999992	-1.741e-06	5.50264e-05
1.20063e-06	-1.78858e-06	0.999991	2.52619e-05
0.999999	2.84541e-07	-9.0185e-07	7.98402e-07
4.8926e-06	0.99999	-1.64635e-06	5.44014e-05
2.02077e-06	-3.00605e-06	0.999988	2.55059e-05
1	4.44586e-07	-6.25591e-07	7.34173e-07
3.58436e-06	0.999991	-1.8175e-06	5.45223e-05
1.92839e-06	-2.91174e-06	0.99999	2.5389e-05
1	-3.13993e-07	-1.13918e-06	7.48255e-07
6.25957e-06	0.99999	-1.30914e-06	5.44693e-05
1.47908e-06	-2.64406e-06	0.999987	2.58009e-05
1	-2.96367e-06	-1.86879e-06	5.83532e-08
8.44047e-06	0.999989	-9.12881e-07	5.43391e-05
-2.22796e-06	2.91348e-07	0.999986	2.69296e-05
1	-4.73774e-06	-2.76288e-06	-4.70259e-07
1.07019e-05	0.999988	-3.44846e-07	5.43212e-05
-5.10641e-06	2.4839e-06	0.999985	2.7974e-05
1	-3.78662e-06	-3.04594e-06	1.5943e-07
1.1475e-05	0.999989	7.50108e-07	5.48909e-05
-2.0944e-06	7.34928e-07	0.999984	2.74646e-05
1	-4.16047e-06	-5.53637e-06	-2.04477e-06
1.6857e-05	0.999988	1.17329e-06	5.4206e-05
-1.6228e-05	1.17581e-06	0.999984	3.25779e-05
0.999995	-2.67494e-06	-3.09093e-06	1.09709e-06
1.17339e-05	0.999989	2.4497e-06	5.57896e-05
2.02782e-06	-2.02296e-06	0.999982	2.64398e-05
1.00001	-5.63448e-06	-8.29166e-06	-4.68567e-06
2.25344e-05	0.99999	2.71343e-06	5.39819e-05
-3.24005e-05	1.68183e-06	0.999985	3.82474e-05
0.999996	-3.37634e-06	-3.97294e-06	6.99313e-07
1.42577e-05	0.999992	4.32283e-06	5.63938e-05
-2.19142e-06	-2.54469e-06	0.99998	2.78685e-05
1.00002	-6.31769e-06	-1.03974e-05	-7.6396e-06
2.70662e-05	0.999994	7.35444e-06	5.53303e-05
-5.28276e-05	-2.4903e-06	0.999983	4.50596e-05
1	-4.93685e-06	-5.36125e-06	-1.13941e-06
1.872e-05	0.999995	7.10213e-06	5.68578e-05
-1.79041e-05	-3.19583e-06	0.999978	3.30942e-05
1	-2.25627e-07	-3.00854e-07	5.79054e-07
8.85628e-08	0.999994	-9.35347e-07	5.62161e-05
1.74548e-06	-2.68905e-06	0.999993	2.51095e-05
0.999999	-2.37766e-07	-2.84726e-07	5.61031e-07
-4.10152e-07	0.999994	-9.01326e-07	5.6501e-05
1.56009e-06	-2.65974e-06	0.999993	2.51558e-05
0.999999	1.1457e-06	-3.52864e-07	8.3064e-07
2.05958e-06	0.999992	-1.05031e-06	5.52715e-05
2.9589e-06	-3.78106e-06	0.999991	2.49918e-05
0.999998	6.23897e-07	-4.42435e-07	7.81501e-07
2.24172e-06	0.999992	-1.74529e-06	5.47351e-05
2.08763e-06	-3.00193e-06	0.99999	2.52028e-05
0.999993	-6.44983e-06	-1.60937e-06	2.74474e-06
1.64075e-05	1	1.20384e-05	5.96603e-05
-7.96083e-07	-2.71997e-06	0.999967	2.57284e-05
0.999989	-5.5101e-06	-1.87329e-06	3.51834e-06
1.44644e-05	0.999998	9.5033e-06	5.89104e-05
7.79828e-06	-2.56354e-06	0.999972	2.35303e-05
0.999999	-5.30175e-06	-1.63205e-06	1.40913e-06
1.49632e-05	1.00001	1.76761e-05	6.27342e-05
-1.64817e-05	-1.02127e-05	0.999961	2.98576e-05
0.999995	-6.44918e-06	-1.15286e-06	2.50807e-06
1.66709e-05	1.00001	1.40672e-05	6.04426e-05
-2.71285e-06	-1.73165e-06	0.999964	2.54519e-05
1	8.71007e-07	-2.87235e-07	-3.45113e-08
-4.94795e-07	1.00002	2.59628e-05	6.77073e-05
-4.23485e-07	-1.07771e-05	0.999944	2.27356e-05
1	-3.07818e-07	-6.24345e-07	3.51709e-07
3.34016e-06	1.00001	2.64919e-05	6.836e-05
-5.79112e-06	-1.43819e-05	0.999944	2.33203e-05
1	-3.26334e-07	1.44673e-07	2.16814e-07
1.42204e-06	0.999994	3.82776e-06	5.71227e-05
4.725e-06	-5.71598e-06	0.999997	2.42525e-05
0.999997	-2.88411e-06	4.51672e-08	2.16261e-06
1.18955e-05	0.999998	8.11906e-06	5.87531e-05
6.36417e-06	-3.43239e-06	0.999973	2.31426e-05
1	-1.07025e-06	3.5804e-07	5.37958e-07
6.28609e-06	0.999994	3.17292e-06	5.696e-05
7.60045e-06	-4.68924e-06	0.999988	2.40437e-05
1	-1.1464e-06	2.56585e-07	6.10094e-07
7.19348e-06	0.999994	3.45172e-06	5.70431e-05
8.01625e-06	-4.62045e-06	0.999988	2.39619e-05
0.999999	-1.82314e-06	3.51264e-07	1.33703e-06
1.08766e-05	0.999998	6.98015e-06	5.8407e-05
3.95571e-06	-4.60336e-06	0.999975	2.39626e-05
1	-1.56213e-06	5.04046e-07	9.61191e-07
1.09474e-05	0.999997	6.1493e-06	5.78647e-05
4.56923e-06	-4.54939e-06	0.999979	2.40655e-05
1	-1.57121e-06	3.73414e-07	8.37098e-07
1.09478e-05	0.999996	5.47017e-06	5.75375e-05
6.41105e-06	-4.30933e-06	0.99998	2.39048e-05
0.999999	-1.55673e-06	2.15582e-09	9.49614e-07
1.10237e-05	0.999995	5.06012e-06	5.7174e-05
8.88147e-06	-4.11507e-06	0.999983	2.35907e-05
1	-1.44125e-06	-1.23925e-07	8.91734e-07
1.00673e-05	0.999995	4.54776e-06	5.71039e-05
9.4233e-06	-4.22991e-06	0.999985	2.35817e-05
1	-1.26994e-06	8.1607e-08	7.5054e-07
8.46766e-06	0.999994	3.8809e-06	5.70003e-05
8.63732e-06	-4.39716e-06	0.999987	2.3778e-05
1	-9.96487e-07	4.56817e-07	4.53211e-07
5.35414e-06	0.999993	2.99659e-06	5.69241e-05
7.15477e-06	-4.82906e-06	0.999991	2.41418e-05
0.999999	1.91777e-07	-1.90018e-08	1.15438e-07
-9.59378e-07	0.999995	4.72582e-06	5.71365e-05
5.80029e-07	-5.9777e-06	1	2.42563e-05
1	1.3625e-07	-8.92844e-09	1.2701e-07
-5.90198e-07	0.999994	4.8272e-06	5.71679e-05
1.1568e-06	-6.00625e-06	1	2.42938e-05
1	-1.8751e-07	1.56505e-07	1.81267e-07
1.06168e-06	0.999994	3.942e-06	5.70952e-05
4.09649e-06	-5.76438e-06	0.999999	2.42595e-05
1	-4.53286e-06	-1.24496e-06	1.31927e-06
1.16795e-05	1.00001	2.19907e-05	6.56504e-05
-1.99344e-05	-1.65985e-05	0.999955	2.99067e-05
1	1.48665e-08	-4.13771e-07	6.40213e-07
-1.03499e-06	0.999994	-2.19616e-06	5.55762e-05
8.30763e-07	-1.58775e-06	0.999993	2.50864e-05
1	3.3332e-07	-4.7037e-07	6.73819e-07
-1.332e-06	0.999994	-2.6461e-06	5.52898e-05
6.20633e-07	-1.27812e-06	0.999994	2.50137e-05
1	6.8593e-08	-5.11769e-07	7.90777e-07
-2.82935e-06	0.999995	-2.80812e-06	5.76692e-05
3.63288e-07	-9.61182e-07	0.999995	2.5147e-05
1	-1.10212e-07	-4.99091e-07	7.49897e-07
-2.70563e-06	0.999995	-2.73106e-06	5.79234e-05
5.02931e-07	-1.16247e-06	0.999995	2.53641e-05
0.999999	-5.59808e-08	-5.3054e-07	8.02561e-07
-3.09376e-06	0.999995	-2.90309e-06	5.75771e-05
2.05192e-07	-6.98215e-07	0.999995	2.49623e-05
1	-1.19183e-07	-5.55559e-07	8.14103e-07
-3.28151e-06	0.999996	-2.96443e-06	5.75085e-05
1.13584e-07	-5.31313e-07	0.999995	2.48199e-05
1	-1.06137e-07	-5.68615e-07	8.40023e-07
-3.46209e-06	0.999996	-2.99366e-06	5.75283e-05
3.10105e-08	-4.27045e-07	0.999995	2.46676e-05
0.999999	-1.04864e-07	-6.09411e-07	8.43158e-07
-3.60671e-06	0.999996	-3.09365e-06	5.74204e-05
-2.77048e-08	-2.36355e-07	0.999994	2.45085e-05
0.999999	-4.16653e-08	-5.90682e-07	8.68819e-07
-3.57718e-06	0.999996	-3.16893e-06	5.73849e-05
-5.42518e-08	-1.54415e-07	0.999994	2.43563e-05
0.999999	-1.29528e-07	-6.93604e-07	9.06804e-07
-3.94919e-06	0.999996	-3.34666e-06	5.71312e-05
-1.67927e-07	2.22919e-07	0.999995	2.39676e-05
0.999999	-4.18072e-06	-1.27035e-06	1.3881e-06
1.41404e-05	1.00001	1.87898e-05	6.2998e-05
-6.64503e-06	-8.02021e-07	0.999954	2.40168e-05
0.999996	-6.09983e-06	-9.01386e-07	2.30677e-06
1.64748e-05	1.00001	1.55383e-05	6.10763e-05
-9.55149e-07	1.82576e-06	0.999959	2.34911e-05
1	1.04518e-06	-3.14748e-07	-1.00425e-07
-4.65276e-07	1.00002	2.45494e-05	6.60026e-05
-4.39759e-07	4.49466e-06	0.999942	1.79973e-05
1	1.75592e-06	-9.28888e-07	-3.93968e-07
2.78037e-06	1.00002	2.45792e-05	6.61954e-05
-1.932e-06	1.53739e-06	0.999943	1.89045e-05
1	-3.78772e-07	1.92984e-07	1.95069e-07
1.63334e-06	0.999994	3.92609e-06	5.70972e-05
5.11216e-06	-5.59548e-06	0.999998	2.42064e-05
0.999995	-3.77428e-06	-1.61334e-07	2.36583e-06
1.37317e-05	1	9.15533e-06	5.87316e-05
6.97234e-06	-1.52323e-06	0.999971	2.27807e-05
1	-1.17683e-06	3.46878e-07	6.3709e-07
7.65853e-06	0.999994	3.60967e-06	5.71203e-05
8.00036e-06	-4.51073e-06	0.999987	2.38922e-05
1	-1.11051e-06	2.98809e-07	5.52385e-07
6.50707e-06	0.999994	3.30523e-06	5.70305e-05
7.68766e-06	-4.60706e-06	0.999988	2.4011e-05
0.999997	-2.46818e-06	9.64238e-08	1.64867e-06
1.24034e-05	0.999999	7.86788e-06	5.85186e-05
5.07521e-06	-3.55118e-06	0.999974	2.35902e-05
0.999999	-1.97391e-06	2.39143e-07	1.24845e-06
1.21507e-05	0.999997	6.81257e-06	5.80324e-05
5.57412e-06	-3.91863e-06	0.999977	2.37621e-05
0.999998	-1.6638e-06	1.16611e-07	9.67629e-07
1.13638e-05	0.999996	5.33993e-06	5.73343e-05
8.4273e-06	-3.92199e-06	0.999982	2.35938e-05
0.999998	-1.97681e-06	1.10967e-07	1.19304e-06
1.28495e-05	0.999996	5.86799e-06	5.72631e-05
9.63746e-06	-3.33425e-06	0.999981	2.33154e-05
0.999999	-1.47117e-06	1.39548e-07	9.01522e-07
1.03219e-05	0.999996	4.7899e-06	5.72391e-05
8.70698e-06	-4.06921e-06	0.999984	2.36262e-05
0.999999	-1.58601e-06	-2.56778e-09	9.49789e-07
1.09365e-05	0.999996	4.94682e-06	5.71032e-05
9.63079e-06	-4.0139e-06	0.999984	2.34913e-05
0.999999	-1.33835e-06	1.12532e-07	8.48637e-07
9.53961e-06	0.999995	4.32712e-06	5.71156e-05
9.16718e-06	-4.23792e-06	0.999986	2.36471e-05
1	-1.06312e-06	3.76796e-07	5.30537e-07
5.75025e-06	0.999994	3.2011e-06	5.7e-05
7.52954e-06	-4.79138e-06	0.99999	2.41061e-05
1	1.84574e-07	-6.78972e-08	1.22599e-07
-8.74709e-07	0.999995	4.72987e-06	5.72066e-05
7.76591e-07	-5.95291e-06	1	2.4189e-05
1	1.18207e-07	-1.82925e-08	1.32203e-07
-4.00332e-07	0.999994	4.89372e-06	5.71428e-05
1.53612e-06	-5.90169e-06	1	2.42359e-05
1	-2.60858e-07	1.86789e-07	1.72799e-07
1.29071e-06	0.999995	4.01128e-06	5.7075e-05
4.42593e-06	-5.7338e-06	0.999998	2.42349e-05
1	-1.34734e-06	-1.48195e-06	4.37569e-07
1.07805e-05	1.00002	2.16843e-05	6.47401e-05
-7.34619e-06	-1.57296e-06	0.999949	2.24712e-05
1	-3.4128e-06	-1.32715e-06	6.98259e-07
9.53815e-06	1.00001	2.71389e-05	6.948e-05
-2.32067e-05	-2.42581e-05	0.999949	2.73372e-05
1	-2.38373e-06	-9.0752e-07	9.05454e-07
7.57861e-06	1.00001	2.53321e-05	6.77531e-05
-1.33007e-05	-1.64881e-05	0.999948	2.57662e-05
1	1.03666e-06	-1.39011e-06	-2.43189e-07
6.75216e-06	1.00002	2.37486e-05	6.58639e-05
-4.72334e-06	-2.84191e-07	0.999945	2.02102e-05
1.00001	-2.82396e-06	-2.97932e-06	-1.30552e-06
1.15514e-05	1.00001	2.98518e-05	7.19508e-05
-2.75098e-05	-2.02979e-05	0.999943	2.05675e-05
1	-2.38822e-07	-2.5867e-07	5.23184e-07
-2.93578e-07	0.999995	-6.03656e-07	5.67647e-05
1.71149e-06	-2.94337e-06	0.999994	2.5157e-05
1	-6.12584e-07	-1.04881e-07	5.32385e-07
2.21814e-06	0.999992	-3.84107e-07	5.5723e-05
2.70781e-06	-3.33275e-06	0.999992	2.50099e-05
0.999998	2.20446e-07	-1.07782e-06	9.1147e-07
-3.69035e-06	0.999998	-3.58342e-06	5.72304e-05
-4.00372e-07	8.58972e-07	0.999995	2.32312e-05
0.999999	2.12637e-07	-1.08771e-06	9.15528e-07
-3.65992e-06	0.999997	-3.42149e-06	5.72913e-05
-3.85029e-07	8.91994e-07	0.999995	2.32055e-05
0.999998	1.99423e-07	-1.0822e-06	9.0851e-07
-3.70066e-06	0.999998	-3.59046e-06	5.73328e-05
-4.13782e-07	7.49518e-07	0.999995	2.32569e-05
0.999998	2.15815e-07	-1.08221e-06	9.04742e-07
-3.7893e-06	0.999998	-3.67926e-06	5.73014e-05
-4.0514e-07	7.41084e-07	0.999995	2.32882e-05
0.999999	1.419e-07	-1.06397e-06	9.10486e-07
-3.82363e-06	0.999999	-3.5419e-06	5.72898e-05
-4.07913e-07	8.19715e-07	0.999995	2.32869e-05
0.999998	1.42349e-07	-1.05614e-06	9.07485e-07
-3.85098e-06	0.999997	-3.59955e-06	5.73244e-05
-3.79724e-07	7.9892e-07	0.999995	2.33188e-05
0.999999	9.89208e-08	-1.06057e-06	9.08521e-07
-3.85229e-06	0.999998	-3.63422e-06	5.73125e-05
-3.8855e-07	7.13018e-07	0.999996	2.33268e-05
0.999998	6.66118e-08	-1.06847e-06	9.09095e-07
-3.81274e-06	0.999998	-3.62847e-06	5.73159e-05
-3.73179e-07	7.85058e-07	0.999995	2.32976e-05
0.999999	4.07682e-08	-1.04869e-06	9.09804e-07
-3.92546e-06	0.999998	-3.58121e-06	5.73138e-05
-4.11121e-07	7.05411e-07	0.999995	2.33127e-05
0.999999	-1.21636e-07	-1.0631e-06	9.12009e-07
-3.92272e-06	0.999997	-3.55717e-06	5.7314e-05
-4.1898e-07	8.35458e-07	0.999995	2.33199e-05
0.999999	-1.44673e-08	-1.02617e-06	9.08189e-07
-3.9412e-06	0.999997	-3.77176e-06	5.73044e-05
-3.99029e-07	7.84082e-07	0.999995	2.33615e-05
0.999998	4.2274e-08	-1.03637e-06	9.12092e-07
-3.90079e-06	0.999997	-3.73105e-06	5.73737e-05
-3.41229e-07	7.61572e-07	0.999995	2.33227e-05
0.999999	-1.30775e-07	-1.03717e-06	9.11909e-07
-3.9631e-06	0.999997	-3.63582e-06	5.73002e-05
-4.38894e-07	7.87145e-07	0.999994	2.33377e-05
0.999998	-1.13647e-07	-1.03278e-06	9.06208e-07
-3.9481e-06	0.999996	-3.72267e-06	5.72901e-05
-4.02332e-07	8.5784e-07	0.999995	2.33715e-05
0.999999	-3.91325e-08	-9.34477e-07	9.20968e-07
-3.95011e-06	0.999997	-3.82215e-06	5.72359e-05
-4.17895e-07	5.67681e-07	0.999995	2.34654e-05
1	1.14129e-08	-9.60839e-07	9.21132e-07
-3.9832e-06	0.999997	-3.7027e-06	5.71415e-05
-3.94209e-07	4.65327e-07	0.999995	2.34045e-05
0.999999	-5.97022e-08	-9.42388e-07	9.13732e-07
-3.97596e-06	0.999997	-3.77976e-06	5.72246e-05
-4.11494e-07	4.96356e-07	0.999994	2.34598e-05
0.999999	-5.51529e-08	-9.03121e-07	9.13269e-07
-3.98522e-06	0.999997	-3.77249e-06	5.72516e-05
-4.05816e-07	4.43484e-07	0.999994	2.3506e-05
1	1.76289e-07	-8.83363e-07	9.28141e-07
-3.58412e-06	0.999997	-3.39268e-06	5.64992e-05
-2.88489e-07	5.05352e-07	0.999996	2.33184e-05
0.999999	2.254e-08	-8.74975e-07	9.28662e-07
-3.70032e-06	0.999997	-3.24674e-06	5.66324e-05
-3.3847e-07	5.93998e-07	0.999995	2.33897e-05
0.999999	1.5035e-07	-9.16131e-07	9.33795e-07
-3.66426e-06	0.999997	-3.22506e-06	5.66351e-05
-3.40992e-07	5.51805e-07	0.999995	2.33132e-05
0.999999	1.91542e-07	-8.96789e-07	9.29253e-07
-3.55393e-06	0.999996	-3.24826e-06	5.66071e-05
-2.87594e-07	3.42498e-07	0.999995	2.32538e-05
0.999999	2.02958e-07	-9.46898e-07	9.27221e-07
-3.3736e-06	0.999997	-3.14167e-06	5.64757e-05
-3.1368e-07	6.41599e-07	0.999996	2.31631e-05
0.999999	9.28073e-08	-9.18796e-07	9.32652e-07
-3.44561e-06	0.999997	-3.26849e-06	5.64807e-05
-2.92669e-07	5.10347e-07	0.999996	2.32004e-05
0.999999	1.56543e-07	-9.49051e-07	9.29396e-07
-3.40818e-06	0.999997	-3.29443e-06	5.65898e-05
-3.09798e-07	6.46302e-07	0.999995	2.31574e-05
0.999999	2.09587e-07	-9.74332e-07	9.35556e-07
-3.44353e-06	0.999997	-3.22912e-06	5.66065e-05
-3.2811e-07	6.67094e-07	0.999995	2.31246e-05
1	2.01506e-07	-9.54668e-07	9.31831e-07
-3.35144e-06	0.999998	-3.3583e-06	5.64715e-05
-3.33766e-07	7.15846e-07	0.999996	2.31324e-05
1	2.66019e-07	-9.60364e-07	9.32357e-07
-3.33719e-06	0.999997	-3.19693e-06	5.66975e-05
-3.28091e-07	7.82424e-07	0.999995	2.31026e-05
0.999999	2.53594e-07	-1.02817e-06	9.27686e-07
-3.25127e-06	0.999998	-3.42524e-06	5.67879e-05
-3.30628e-07	9.06721e-07	0.999995	2.30821e-05
0.999999	2.82719e-07	-1.04626e-06	9.26348e-07
